0.86243,0.012135,0.0015252,0.001282,0.0015694,0.0016357,0.0015473,0.0011494,0.00095047,0.0011715,0.00048628,0.00039787,0.00026525,0.00044208,0.00022104,8.8415e-05,0.00017683,0.00026525,0.00017683,0.00013262,0.00013262,NaN,4.4208e-05,NaN,NaN,NaN,0.010234,0.0011494,0.00099467,0.0014146,0.0013483,0.0010831,0.00046418,0.0005968,0.00030945,0.00039787,0.00030945,0.00035366,0.00030945,0.00044208,0.00030945,0.00030945,0.00017683,0.00017683,0.00026525,0.00026525,4.4208e-05,8.8415e-05,NaN,NaN,NaN,0.0045313,0.00044208,0.00099467,0.00081784,0.0011273,0.0011052,0.0012378,0.00068522,0.00088415,0.00072943,0.00039787,0.00048628,0.00048628,0.00053049,0.00044208,0.00013262,8.8415e-05,0.00035366,0.00017683,0.00013262,0.00013262,NaN,NaN,NaN,NaN,0.0045534,0.00077363,0.00090626,0.0013483,0.0012599,0.001282,0.00090626,0.00097257,0.00086205,0.00070732,0.00072943,0.00035366,0.00044208,0.00039787,0.00048628,0.00035366,0.00039787,0.00039787,0.00022104,0.00022104,0.00013262,0.00013262,NaN,NaN,NaN,0.056984
0.86124,0.010427,0.0011202,0.0016588,0.0014218,0.0021758,0.0018096,0.0017019,0.0013141,0.00062474,0.0010341,0.00051703,0.00038777,0.00025851,0.00038777,0.0003016,0.00017234,0.00021543,0.00021543,4.3086e-05,0.00017234,NaN,0.00012926,NaN,NaN,NaN,0.0097589,0.0016157,0.001271,0.0014865,0.0011849,0.0012495,0.00081863,0.00088326,0.00047394,0.00051703,0.00056012,0.00066783,0.00034469,0.00025851,0.00025851,0.00034469,0.00021543,0.0003016,0.00025851,0.00012926,4.3086e-05,0.00012926,NaN,NaN,NaN,0.0033176,0.00038777,0.00071092,0.00092634,0.0012064,0.00092634,0.0010556,0.0011849,0.0010125,0.00064629,0.00096943,0.00064629,0.00068937,0.00043086,0.00043086,0.00025851,0.00025851,0.0003016,0.00021543,0.00017234,0.00012926,8.6172e-05,NaN,NaN,NaN,0.0031668,0.00066783,0.00084017,0.001271,0.0014003,0.0011418,0.0012495,0.00096943,0.0011202,0.0009048,0.00084017,0.00058166,0.00056012,0.00047394,0.00043086,0.00034469,0.00034469,0.00021543,0.00025851,0.00025851,0.00017234,4.3086e-05,NaN,NaN,NaN,0.056679
0.84018,0.010217,0.0015231,0.0016711,0.0017769,0.0020308,0.0021154,0.0015654,0.0015654,0.0010154,0.0011846,0.0011846,0.00055,0.00050769,0.00042307,0.00042307,0.00033846,0.00029615,0.00033846,0.00021154,4.2307e-05,0.00016923,0.00012692,NaN,NaN,NaN,0.011444,0.0014173,0.0011846,0.0018404,0.0024115,0.0012269,0.0013961,0.0011,0.00074038,0.00063461,0.00067692,0.00046538,0.00065577,0.00038077,0.00038077,0.00046538,0.00025384,0.00033846,0.00029615,0.00016923,0.00016923,0.00016923,NaN,NaN,NaN,0.0034692,0.00050769,0.00067692,0.00088846,0.0008673,0.0011,0.0012904,0.0013538,0.0010365,0.00095192,0.00076153,0.00088846,0.00061346,0.00038077,0.00042307,0.00025384,0.00046538,0.00021154,0.00021154,0.00025384,0.00021154,8.4615e-05,NaN,NaN,NaN,0.00275,0.00061346,0.0014596,0.0011211,0.0020308,0.0011846,0.0012481,0.0014173,0.0010577,0.00095192,0.000825,0.00090961,0.00061346,0.00050769,0.00046538,0.00033846,0.00046538,0.00033846,0.00021154,0.00029615,0.00046538,8.4615e-05,NaN,NaN,NaN,0.066465
0.83921,0.0089526,0.0013365,0.0016335,0.0016335,0.00227,0.0018245,0.0015062,0.0017184,0.0011668,0.001379,0.00095466,0.00095466,0.0007213,0.00046672,0.00038187,0.00033944,0.00029701,0.00025458,0.00016972,0.00029701,0.00016972,8.4859e-05,NaN,NaN,NaN,0.0099497,0.0011032,0.0015699,0.0016548,0.0018881,0.0012305,0.0015275,0.0012305,0.0012517,0.00080616,0.00076373,0.00067887,0.00038187,0.00048794,0.00055158,0.0004243,0.00046672,0.00033944,0.00033944,0.00029701,0.00025458,0.00012729,NaN,NaN,NaN,0.00227,0.0004243,0.00078495,0.0007213,0.00091223,0.001082,0.001082,0.0015275,0.0014426,0.0011032,0.001188,0.00074252,0.00078495,0.00046672,0.00055158,0.0004243,0.00025458,0.00033944,0.00029701,0.00029701,0.00016972,0.00012729,NaN,NaN,NaN,0.0024609,0.00025458,0.00050915,0.001379,0.0015062,0.001485,0.00063644,0.0015911,0.001485,0.0013365,0.0012941,0.0012729,0.00086981,0.00063644,0.00067887,0.00059401,0.00038187,0.00038187,0.00025458,0.00025458,0.00038187,0.00021215,NaN,NaN,NaN,0.068099
0.79334,0.0097042,0.00083114,0.001842,0.0023137,0.0031224,0.002426,0.0020217,0.002134,0.002471,0.0016174,0.0016847,0.0014601,0.0017971,0.0011232,0.00053912,0.00040434,0.00049419,0.00040434,0.00022463,0.00022463,0.00022463,0.00017971,NaN,NaN,NaN,0.011793,0.0013927,0.0019992,0.0026057,0.0029876,0.0023586,0.0020217,0.0024934,0.0016847,0.0013927,0.0010782,0.00089853,0.00098839,0.00085361,0.00065144,0.00053912,0.00049419,0.00051666,0.00031449,0.00026956,0.00026956,8.9853e-05,NaN,NaN,NaN,0.0018195,0.00044927,0.00053912,0.00083114,0.0010782,0.001213,0.0013703,0.0012355,0.0011232,0.0013927,0.001213,0.00085361,0.00098839,0.00087607,0.0006739,0.00044927,0.00049419,0.00049419,0.00040434,0.00035941,0.00026956,4.4927e-05,NaN,NaN,NaN,0.0026057,0.00060651,0.00069636,0.0010558,0.0015275,0.0018645,0.0018645,0.0021789,0.0019318,0.0017971,0.0015949,0.0015949,0.0010333,0.0011456,0.000921,0.00080868,0.00065144,0.00035941,0.00051666,0.00031449,0.00031449,0.00017971,NaN,NaN,NaN,0.087989
0.79034,0.0067392,0.0010158,0.0010158,0.0017343,0.0027254,0.001883,0.0021555,0.0024529,0.0019821,0.0025767,0.0016848,0.0017591,0.0012884,0.0022547,0.00096628,0.00074329,0.00064419,0.00049553,0.00044598,0.00034687,0.00019821,9.9106e-05,NaN,NaN,NaN,0.0095141,0.001214,0.0010902,0.0019078,0.0028493,0.0020812,0.0019326,0.0015114,0.0024033,0.0015857,0.0012388,0.0011645,0.0014618,0.00091673,0.00081762,0.00074329,0.00069374,0.00049553,0.00044598,0.00044598,0.00034687,0.00029732,NaN,NaN,NaN,0.0015361,0.00029732,0.00054508,0.00064419,0.0010158,0.0011645,0.00076807,0.00166,0.0015361,0.00166,0.0013875,0.0009415,0.0010406,0.0010406,0.0008424,0.0008424,0.00064419,0.00054508,0.00044598,0.00039642,0.00019821,0.00019821,NaN,NaN,NaN,0.0017839,0.00044598,0.00079284,0.0012636,0.00099106,0.00091673,0.0018582,0.0016848,0.0019573,0.0018087,0.0021555,0.0026511,0.0022051,0.0013875,0.0013131,0.0010654,0.00069374,0.00064419,0.00044598,0.00034687,0.00044598,9.9106e-05,NaN,NaN,NaN,0.092986
0.7047,0.0078058,0.001324,0.0014067,0.0015998,0.0030616,0.0032547,0.0027307,0.0036409,0.0036409,0.0031444,0.0027582,0.0031168,0.0029789,0.0023169,0.0026203,0.0014067,0.0014619,0.00071714,0.00044132,0.00038615,0.00027582,0.00022066,NaN,NaN,NaN,0.012191,0.0016549,0.0017101,0.0030616,0.0036409,0.0038891,0.0037236,0.0030616,0.0031444,0.0034754,0.002841,0.0026479,0.0026479,0.0021238,0.0017377,0.0019584,0.0011585,0.00077231,0.00055165,0.00060681,0.00038615,0.00033099,NaN,NaN,NaN,0.001517,0.00049648,0.00044132,0.00044132,0.0010757,0.0013515,0.0012688,0.0014619,0.0018204,0.0019859,0.0020135,0.0019584,0.0017653,0.0017101,0.0016274,0.0013791,0.0011033,0.0006344,0.00060681,0.00057923,0.00044132,0.00027582,NaN,NaN,NaN,0.0016274,0.00038615,0.00057923,0.00085505,0.0017101,0.0014894,0.0016274,0.0020963,0.0028134,0.0028962,0.003172,0.0028134,0.0029513,0.0028134,0.0027582,0.0024273,0.0014894,0.001324,0.0009378,0.00055165,0.00033099,0.00038615,NaN,NaN,NaN,0.12368
0.70902,0.0049545,0.00094527,0.00081489,0.0011734,0.001695,0.0019557,0.0026402,0.0028032,0.003227,0.0029988,0.0037811,0.0033899,0.0029662,0.0030314,0.0026728,0.0026728,0.0012386,0.0011734,0.00052153,0.00052153,0.00026076,0.00026076,NaN,NaN,NaN,0.0085726,0.00094527,0.00078229,0.0018254,0.0027706,0.0024773,0.0028032,0.002738,0.002901,0.0025751,0.0018254,0.0021839,0.0031292,0.0025751,0.0020535,0.0018905,0.001369,0.0010431,0.0007497,0.00045634,0.00039115,0.00058672,NaN,NaN,NaN,0.00091268,0.00045634,0.00058672,0.00039115,0.00078229,0.00094527,0.00081489,0.0014342,0.0017928,0.0015646,0.0015646,0.0019557,0.0020209,0.0025425,0.0021187,0.0014342,0.0017276,0.0011734,0.0007171,0.00058672,0.00045634,0.00052153,NaN,NaN,NaN,0.0011082,0.00032596,0.00039115,0.00084749,0.00084749,0.0013038,0.0010105,0.0018905,0.0026076,0.0024773,0.0033247,0.0031944,0.003064,0.0032922,0.0031292,0.0024773,0.0021839,0.0019557,0.00097787,0.00052153,0.0007171,0.00039115,NaN,NaN,NaN,0.1341
0.61242,0.0059739,0.00090514,0.00094135,0.0010138,0.0019551,0.0023172,0.0038016,0.0035119,0.003693,0.0039102,0.0048516,0.0041999,0.0043809,0.0044895,0.004055,0.0042723,0.0030413,0.0025344,0.0010138,0.00057929,0.0006517,0.00043447,NaN,NaN,NaN,0.0095945,0.0011948,0.0017741,0.0031499,0.0036568,0.0037292,0.004055,0.0040912,0.0041636,0.0041274,0.0037654,0.0039826,0.0046343,0.0045257,0.0041636,0.002281,0.0022085,0.0018103,0.0011224,0.0006517,0.00057929,0.00057929,NaN,NaN,NaN,0.00097755,0.00043447,0.00028965,0.0006517,0.00097755,0.00072411,0.00086894,0.001593,0.0023896,0.0020999,0.0022085,0.002643,0.0027516,0.0026792,0.0021361,0.0017379,0.001593,0.0013034,0.00094135,0.00097755,0.00105,0.00043447,NaN,NaN,NaN,0.0015206,0.00057929,0.00072411,0.00086894,0.00105,0.001593,0.0014844,0.0022085,0.002824,0.0028602,0.0042723,0.0044533,0.0054671,0.0048878,0.0043085,0.0044171,0.0034033,0.002281,0.0018103,0.0020275,0.0010138,0.0006155,NaN,NaN,NaN,0.16908
0.65176,0.0037838,0.00054054,0.00072072,0.0013514,0.0015315,0.001982,0.0018919,0.0025225,0.0032883,0.003964,0.003018,0.0036486,0.0040991,0.0029279,0.004009,0.0028378,0.0027027,0.0027928,0.0011712,0.0010811,0.0009009,0.00063063,NaN,NaN,NaN,0.0074775,0.0010811,0.0013514,0.0018919,0.0023423,0.0029279,0.0023874,0.0032432,0.0028829,0.0026126,0.0036937,0.0035586,0.0039189,0.0036937,0.0036036,0.0032432,0.001982,0.0024324,0.0015766,0.00072072,0.00063063,0.00054054,NaN,NaN,NaN,0.0009009,0.00036036,0.00036036,0.00072072,0.0009009,0.0009009,0.0013063,0.0012613,0.0017117,0.0017117,0.0021171,0.001982,0.0022523,0.0022072,0.0024324,0.0028378,0.0021171,0.0015766,0.0013514,0.0009009,0.00072072,0.00054054,NaN,NaN,NaN,0.0013063,0.00018018,0.00045045,0.0009009,0.0009009,0.0010811,0.0018468,0.0023874,0.0018018,0.0036036,0.0041441,0.0036036,0.002973,0.0047297,0.0040541,0.0043694,0.0030631,0.0029279,0.0019369,0.0015315,0.00094595,0.00072072,NaN,NaN,NaN,0.15842
0.5646,0.005643,0.0008316,0.0009504,0.0015444,0.0009504,0.0023166,0.002376,0.0036234,0.003861,0.0036828,0.0054054,0.004455,0.0063558,0.0043362,0.0039798,0.0038016,0.0045738,0.0030888,0.0027918,0.0018414,0.0019602,0.0008316,NaN,NaN,NaN,0.0087318,0.0012474,0.001188,0.0021384,0.0031482,0.0032076,0.003861,0.004455,0.004752,0.0049302,0.00594,0.0046926,0.004752,0.0057618,0.0045144,0.002079,0.002673,0.0019008,0.0027918,0.0016632,0.0009504,0.0009504,NaN,NaN,NaN,0.001188,0.0002376,0.0003564,0.0008316,0.0009504,0.0015444,0.0010692,0.001782,0.0022572,0.0016038,0.002673,0.0028512,0.0025542,0.0027918,0.0023166,0.0020196,0.0021384,0.002079,0.002079,0.001485,0.0010098,0.0008316,NaN,NaN,NaN,0.0010692,0.0004752,0.0008316,0.0009504,0.001188,0.0010692,0.0020196,0.0021978,0.002376,0.0038016,0.0036234,0.0046332,0.0052866,0.0051084,0.005049,0.0051678,0.0048708,0.0029106,0.0028512,0.0016632,0.0022572,0.0008316,NaN,NaN,NaN,0.19299
0.6152,0.0035268,0.00061336,0.0010734,0.0012267,0.0013801,0.0015334,0.0023768,0.0018401,0.0026068,0.0029134,0.0045235,0.0035268,0.0041402,0.0035268,0.0026834,0.0049068,0.0031434,0.0032201,0.0022234,0.0010734,0.0013801,0.00092003,NaN,NaN,NaN,0.0069003,0.0012267,0.0010734,0.0015334,0.0019934,0.0029901,0.0031434,0.0026834,0.0031434,0.0036035,0.0042168,0.0037568,0.0048302,0.0050602,0.0030668,0.0029134,0.0027601,0.0026068,0.0023768,0.0019934,0.0012267,0.0010734,NaN,NaN,NaN,0.00061336,0.00076669,0.00046002,0.00061336,0.0012267,0.00092003,0.0012267,0.0019934,0.0019167,0.0023768,0.0028368,0.0023768,0.0017634,0.0023001,0.0023001,0.0021467,0.0021467,0.0023768,0.0015334,0.0014567,0.00092003,0.00061336,NaN,NaN,NaN,0.0010734,0.00015334,0.00015334,0.00076669,0.0010734,0.0010734,0.0013801,0.0016867,0.0030668,0.0023001,0.0026834,0.0038335,0.0047535,0.0041402,0.0039868,0.0039101,0.0052902,0.0032968,0.0026834,0.0016867,0.0017634,0.00092003,NaN,NaN,NaN,0.17971
0.51898,0.0043672,0.00071301,0.00071301,0.00089127,0.0010695,0.0012478,0.002139,0.0042781,0.002852,0.0052585,0.007041,0.0073084,0.0062389,0.0053476,0.0040107,0.0044563,0.004902,0.0040998,0.0025847,0.0024955,0.0031194,0.0012478,NaN,NaN,NaN,0.01025,0.0016043,0.0017825,0.0022282,0.0032977,0.0023173,0.0037433,0.0040107,0.0050802,0.0060606,0.0061497,0.0057041,0.0058824,0.0065062,0.0041889,0.004902,0.005615,0.002139,0.0046346,0.0022282,0.0012478,0.0012478,NaN,NaN,NaN,0.00089127,0.00053476,0.00035651,0.00053476,0.0012478,0.00035651,0.002139,0.0020499,0.0020499,0.0029412,0.002852,0.0026738,0.0034759,0.0025847,0.0031194,0.0024064,0.0031194,0.002139,0.001426,0.0012478,0.0016934,0.00089127,NaN,NaN,NaN,0.0010695,0.00017825,0.00053476,0.0012478,0.00089127,0.001426,0.0016043,0.0016043,0.0025847,0.0017825,0.0037433,0.0051693,0.0051693,0.0049911,0.0051693,0.0066845,0.0054367,0.0044563,0.0029412,0.0024064,0.0025847,0.002139,NaN,NaN,NaN,0.20927
0.59913,0.0054245,0.00081367,0.00081367,0.0013561,0.00081367,0.0013561,0.0016273,0.0021698,0.0025766,0.0013561,0.0035259,0.0047464,0.0051532,0.0027122,0.0035259,0.0033903,0.0027122,0.0032547,0.0028478,0.0021698,0.0021698,0.002441,NaN,NaN,NaN,0.0050176,0.00054245,0.0018986,0.0018986,0.0016273,0.002441,0.0027122,0.0021698,0.0031191,0.0043396,0.0033903,0.0051532,0.0055601,0.0043396,0.0043396,0.004204,0.004204,0.0025766,0.0018986,0.0029835,0.0016273,0.0013561,NaN,NaN,NaN,0.0010849,0.00054245,0.00081367,NaN,0.0010849,0.0010849,0.00081367,0.0016273,0.0018986,0.002441,0.0027122,0.002441,0.0039327,0.0021698,0.0032547,0.002441,0.0016273,0.0013561,0.0023054,0.0016273,0.0010849,0.0013561,NaN,NaN,NaN,0.0013561,0.00027122,0.00027122,0.00081367,0.0010849,0.00054245,0.0010849,0.00081367,0.0027122,0.0031191,0.0021698,0.002441,0.0065094,0.0044752,0.0061025,0.0055601,0.0031191,0.0033903,0.0016273,0.0025766,0.0016273,0.0018986,NaN,NaN,NaN,0.18525
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.93725,0.0049801,0.00047604,0.0004028,0.0004028,0.00029295,0.00036619,0.00021971,0.00021971,0.00014647,0.00018309,0.00014647,0.00018309,0.00025633,0.00010986,0.00010986,0.00018309,3.6619e-05,3.6619e-05,7.3237e-05,7.3237e-05,3.6619e-05,NaN,NaN,NaN,NaN,0.0092096,0.00051266,0.00036619,0.0004028,0.00029295,0.00025633,0.00025633,0.00032957,0.00021971,0.00021971,0.00025633,0.00021971,0.00029295,0.00025633,0.00014647,0.00018309,7.3237e-05,3.6619e-05,3.6619e-05,0.00010986,3.6619e-05,NaN,NaN,NaN,NaN,0.001538,0.00051266,0.00029295,0.00029295,0.00029295,0.0004028,0.00021971,0.00025633,0.00025633,0.00010986,0.00021971,0.00010986,0.00014647,3.6619e-05,0.00014647,0.00010986,0.00010986,3.6619e-05,0.00010986,NaN,NaN,3.6619e-05,NaN,NaN,NaN,0.0023436,0.00036619,0.00032957,0.00036619,0.00043942,0.00032957,0.00025633,0.00021971,0.00021971,0.00021971,0.00021971,0.00025633,0.00014647,0.00018309,0.00014647,0.00018309,0.00010986,3.6619e-05,7.3237e-05,0.00010986,NaN,NaN,NaN,NaN,NaN,0.028306
0.91103,0.010597,0.00064743,0.00061335,0.00064743,0.00037483,0.00037483,0.00023853,0.00023853,0.00020445,0.0001363,0.00017038,0.00020445,0.00017038,3.4075e-05,0.00020445,0.0002726,6.815e-05,NaN,NaN,3.4075e-05,3.4075e-05,3.4075e-05,NaN,NaN,NaN,0.015044,0.0010904,0.0005452,0.00044298,0.00044298,0.00030668,0.00030668,0.00023853,0.00030668,0.00017038,0.00020445,0.00023853,0.00020445,0.0002726,0.00017038,0.0001363,0.00017038,0.00010223,6.815e-05,3.4075e-05,6.815e-05,NaN,NaN,NaN,NaN,0.0030668,0.00034075,0.00034075,0.00047705,0.00052816,0.0004089,0.00023853,0.0004089,0.0002726,0.00017038,0.00020445,0.00017038,0.00023853,0.00020445,0.0001363,0.0001363,0.00010223,6.815e-05,6.815e-05,0.0001363,3.4075e-05,6.815e-05,NaN,NaN,NaN,0.0044809,0.00052816,0.00052816,0.00047705,0.00034075,0.00037483,0.0002726,0.00034075,0.0002726,0.00030668,0.00017038,0.00020445,0.00023853,0.00020445,0.00017038,0.0001363,0.00023853,0.00010223,3.4075e-05,NaN,3.4075e-05,3.4075e-05,NaN,NaN,NaN,0.035796
0.8844,0.018107,0.0013163,0.00062439,0.00062439,0.00052314,0.00030376,0.00027001,0.00030376,0.00023626,0.0002025,0.00023626,0.00023626,0.00010125,0.00023626,0.00016875,0.00016875,0.0002025,6.7501e-05,6.7501e-05,6.7501e-05,3.3751e-05,NaN,NaN,NaN,NaN,0.027237,0.0014682,0.00079314,0.00089439,0.00050626,0.00040501,0.00030376,0.00033751,0.00023626,0.00033751,0.00027001,0.00023626,0.0002025,0.000135,0.00023626,0.000135,0.000135,0.00010125,0.000135,6.7501e-05,NaN,0.000135,NaN,NaN,NaN,0.0036788,0.00052314,0.00037126,0.00067501,0.00047251,0.00047251,0.00030376,0.00038813,0.00023626,0.00027001,0.00033751,0.00030376,0.000135,0.00010125,0.00016875,6.7501e-05,0.00016875,6.7501e-05,6.7501e-05,3.3751e-05,6.7501e-05,NaN,NaN,NaN,NaN,0.0049445,0.00043876,0.00052314,0.00064126,0.00040501,0.00033751,0.00023626,0.000135,0.0002025,0.00027001,0.00016875,0.00016875,0.00023626,0.00027001,0.00016875,3.3751e-05,0.000135,3.3751e-05,6.7501e-05,6.7501e-05,0.00010125,6.7501e-05,NaN,NaN,NaN,0.038628
0.87673,0.019134,0.0013645,0.00089893,0.00069025,0.00044947,0.00035315,0.00028894,0.00035315,0.00025684,0.00019263,0.00019263,0.00028894,0.00022473,0.00016052,0.00012842,0.00016052,6.421e-05,6.421e-05,0.00012842,3.2105e-05,9.6314e-05,3.2105e-05,NaN,NaN,NaN,0.028027,0.0022634,0.0010113,0.0012681,0.0011237,0.00051368,0.00032105,0.00019263,0.00035315,0.00022473,0.00022473,0.00025684,0.00032105,0.00019263,0.00016052,0.00019263,9.6314e-05,6.421e-05,6.421e-05,9.6314e-05,0.00012842,NaN,NaN,NaN,NaN,0.0034834,0.00049762,0.00049762,0.00054578,0.00032105,0.00038526,0.00035315,0.00035315,0.00016052,0.0003371,0.00022473,0.00025684,0.00019263,0.00022473,0.00016052,0.00016052,0.00016052,0.00016052,0.00012842,6.421e-05,NaN,6.421e-05,NaN,NaN,NaN,0.0046873,0.00054578,0.00056183,0.00056183,0.00044947,0.00041736,0.00044947,0.00032105,0.00025684,0.00032105,0.00025684,0.00022473,0.00028894,0.00016052,0.00016052,0.00016052,NaN,0.00016052,0.00016052,3.2105e-05,3.2105e-05,NaN,NaN,NaN,NaN,0.041672
0.88785,0.014361,0.0012712,0.00068099,0.0010139,0.00075666,0.00042373,0.00033293,0.0002724,0.0001816,0.00012107,0.0001816,0.00021186,0.00021186,0.00015133,0.00021186,0.00015133,0.00015133,0.00012107,6.0533e-05,0.00015133,9.0799e-05,6.0533e-05,NaN,NaN,NaN,0.02214,0.0020127,0.0015133,0.0015285,0.001135,0.00084746,0.000454,0.00030266,0.00024213,0.0002724,0.00024213,0.00024213,0.00024213,0.00024213,0.00021186,0.0001816,0.0001816,9.0799e-05,3.0266e-05,0.0001816,9.0799e-05,NaN,NaN,NaN,NaN,0.0027088,0.0003632,0.00046913,0.00052966,0.00062046,0.00042373,0.00039346,0.0002724,0.00030266,0.0002724,0.00021186,0.00024213,0.00012107,0.0001816,0.00024213,0.00012107,6.0533e-05,0.00015133,6.0533e-05,0.00012107,9.0799e-05,NaN,NaN,NaN,NaN,0.0033142,0.00043886,0.00042373,0.00075666,0.00054479,0.00049939,0.00033293,0.00033293,0.0002724,0.0001816,0.00015133,0.0001816,9.0799e-05,0.0001816,0.00024213,0.0001816,0.0001816,6.0533e-05,0.00012107,9.0799e-05,NaN,3.0266e-05,NaN,NaN,NaN,0.042025
0.87911,0.014351,0.0012082,0.00094298,0.0011787,0.0010166,0.00055989,0.00048622,0.00032415,0.00038309,0.00023574,0.00023574,0.00020628,0.00023574,0.00020628,0.00011787,0.00011787,0.00017681,5.8936e-05,8.8404e-05,NaN,8.8404e-05,NaN,NaN,NaN,NaN,0.021939,0.0022985,0.0015618,0.0019744,0.0011787,0.0010903,0.00067777,0.00038309,0.00026521,0.00023574,0.00029468,0.00020628,0.00020628,0.00029468,0.00017681,0.00023574,0.00017681,0.00011787,0.00011787,0.00011787,5.8936e-05,5.8936e-05,NaN,NaN,NaN,0.0030794,0.00035362,0.00041255,0.00047149,0.00054516,0.00057463,0.00032415,0.00047149,0.00032415,0.00039782,0.00032415,0.00020628,0.00032415,0.00023574,0.00014734,0.00017681,2.9468e-05,5.8936e-05,5.8936e-05,8.8404e-05,5.8936e-05,2.9468e-05,NaN,NaN,NaN,0.0030794,0.00045676,0.00035362,0.00066303,0.0006925,0.0006483,0.00048622,0.00026521,0.00038309,0.00035362,0.00029468,0.00032415,0.00023574,0.00026521,0.00023574,0.00011787,0.00017681,0.00017681,0.00011787,0.00020628,5.8936e-05,2.9468e-05,NaN,NaN,NaN,0.046692
0.87883,0.013225,0.0016096,0.0017111,0.0012181,0.0011021,0.00079756,0.00059455,0.00047854,0.00031903,0.00023202,0.00023202,0.00023202,0.00017401,0.00017401,0.00026102,0.00014501,0.00011601,8.7007e-05,0.00011601,NaN,5.8005e-05,5.8005e-05,NaN,NaN,NaN,0.018808,0.0019577,0.0017401,0.0024217,0.0021027,0.0012181,0.00091357,0.00092807,0.00040603,0.00031903,0.00026102,0.00026102,0.00020302,0.00023202,0.00020302,0.00029002,0.00017401,0.00017401,0.00011601,0.00011601,8.7007e-05,NaN,NaN,NaN,NaN,0.0025522,0.00026102,0.00031903,0.00055104,0.00069606,0.00058005,0.00049304,0.00042053,0.00031903,0.00029002,0.00026102,0.00029002,0.00023202,0.00017401,0.00017401,0.00020302,8.7007e-05,0.00011601,0.00011601,0.00014501,8.7007e-05,2.9002e-05,NaN,NaN,NaN,0.0026972,0.00040603,0.00044954,0.00060905,0.00065255,0.00059455,0.00066705,0.00059455,0.00037703,0.00037703,0.00029002,0.00026102,0.00029002,0.00026102,0.00026102,0.00014501,0.00011601,0.00014501,5.8005e-05,0.00011601,0.00014501,2.9002e-05,NaN,NaN,NaN,0.047361
