tau,s_type,s_age,d_own,d_type,d_age,count,count_state,ccp
8,2,21,2,4,17,8.0,1581.0,0.005060088551549652
8,2,21,2,4,18,6.0,1581.0,0.003795066413662239
8,2,21,2,4,19,4.0,1581.0,0.002530044275774826
8,2,21,2,4,20,8.0,1581.0,0.005060088551549652
8,2,21,2,4,21,6.0,1581.0,0.003795066413662239
8,3,1,0,0,0,6801.0,7760.0,0.8764175257731959
8,3,1,1,0,0,253.0,7760.0,0.03260309278350516
8,3,1,2,1,0,31.0,7760.0,0.003994845360824742
8,3,1,2,1,1,6.0,7760.0,0.0007731958762886598
8,3,1,2,1,2,4.0,7760.0,0.0005154639175257732
8,3,1,2,1,3,6.0,7760.0,0.0007731958762886598
8,3,1,2,1,4,10.0,7760.0,0.001288659793814433
8,3,1,2,1,5,8.0,7760.0,0.0010309278350515464
8,3,1,2,1,6,6.0,7760.0,0.0007731958762886598
8,3,1,2,1,7,2.0,7760.0,0.0002577319587628866
8,3,1,2,1,8,10.0,7760.0,0.001288659793814433
8,3,1,2,1,9,4.0,7760.0,0.0005154639175257732
8,3,1,2,1,10,2.0,7760.0,0.0002577319587628866
8,3,1,2,1,15,2.0,7760.0,0.0002577319587628866
8,3,1,2,1,17,2.0,7760.0,0.0002577319587628866
8,3,1,2,2,0,20.0,7760.0,0.002577319587628866
8,3,1,2,2,1,12.0,7760.0,0.0015463917525773195
8,3,1,2,2,2,2.0,7760.0,0.0002577319587628866
8,3,1,2,2,3,6.0,7760.0,0.0007731958762886598
8,3,1,2,2,4,10.0,7760.0,0.001288659793814433
8,3,1,2,2,5,4.0,7760.0,0.0005154639175257732
8,3,1,2,2,6,6.0,7760.0,0.0007731958762886598
8,3,1,2,2,7,4.0,7760.0,0.0005154639175257732
8,3,1,2,2,8,4.0,7760.0,0.0005154639175257732
8,3,1,2,2,9,2.0,7760.0,0.0002577319587628866
8,3,1,2,2,11,2.0,7760.0,0.0002577319587628866
8,3,1,2,2,12,2.0,7760.0,0.0002577319587628866
8,3,1,2,2,13,6.0,7760.0,0.0007731958762886598
8,3,1,2,2,14,2.0,7760.0,0.0002577319587628866
8,3,1,2,2,15,6.0,7760.0,0.0007731958762886598
8,3,1,2,2,16,2.0,7760.0,0.0002577319587628866
8,3,1,2,2,17,2.0,7760.0,0.0002577319587628866
8,3,1,2,2,18,2.0,7760.0,0.0002577319587628866
8,3,1,2,2,21,2.0,7760.0,0.0002577319587628866
8,3,1,2,3,0,179.0,7760.0,0.023067010309278352
8,3,1,2,3,1,27.0,7760.0,0.0034793814432989693
8,3,1,2,3,2,16.0,7760.0,0.002061855670103093
8,3,1,2,3,3,14.0,7760.0,0.0018041237113402063
8,3,1,2,3,4,16.0,7760.0,0.002061855670103093
8,3,1,2,3,5,12.0,7760.0,0.0015463917525773195
8,3,1,2,3,6,8.0,7760.0,0.0010309278350515464
8,3,1,2,3,7,4.0,7760.0,0.0005154639175257732
8,3,1,2,3,8,12.0,7760.0,0.0015463917525773195
8,3,1,2,3,9,4.0,7760.0,0.0005154639175257732
8,3,1,2,3,10,8.0,7760.0,0.0010309278350515464
8,3,1,2,3,11,8.0,7760.0,0.0010309278350515464
8,3,1,2,3,12,2.0,7760.0,0.0002577319587628866
8,3,1,2,3,13,2.0,7760.0,0.0002577319587628866
8,3,1,2,3,14,2.0,7760.0,0.0002577319587628866
8,3,1,2,3,15,4.0,7760.0,0.0005154639175257732
8,3,1,2,3,16,2.0,7760.0,0.0002577319587628866
8,3,1,2,3,17,6.0,7760.0,0.0007731958762886598
8,3,1,2,3,18,2.0,7760.0,0.0002577319587628866
8,3,1,2,4,0,77.0,7760.0,0.009922680412371133
8,3,1,2,4,1,14.0,7760.0,0.0018041237113402063
8,3,1,2,4,2,14.0,7760.0,0.0018041237113402063
8,3,1,2,4,3,14.0,7760.0,0.0018041237113402063
8,3,1,2,4,4,12.0,7760.0,0.0015463917525773195
8,3,1,2,4,5,4.0,7760.0,0.0005154639175257732
8,3,1,2,4,6,10.0,7760.0,0.001288659793814433
8,3,1,2,4,7,2.0,7760.0,0.0002577319587628866
8,3,1,2,4,8,10.0,7760.0,0.001288659793814433
8,3,1,2,4,9,2.0,7760.0,0.0002577319587628866
8,3,1,2,4,10,6.0,7760.0,0.0007731958762886598
8,3,1,2,4,11,6.0,7760.0,0.0007731958762886598
8,3,1,2,4,12,8.0,7760.0,0.0010309278350515464
8,3,1,2,4,14,4.0,7760.0,0.0005154639175257732
8,3,1,2,4,15,4.0,7760.0,0.0005154639175257732
8,3,1,2,4,16,2.0,7760.0,0.0002577319587628866
8,3,2,0,0,0,6334.0,7551.0,0.8388292941332274
8,3,2,1,0,0,326.0,7551.0,0.04317308965699907
8,3,2,2,1,0,33.0,7551.0,0.004370282081843465
8,3,2,2,1,1,14.0,7551.0,0.0018540590650245
8,3,2,2,1,2,12.0,7551.0,0.0015891934843067143
8,3,2,2,1,3,10.0,7551.0,0.0013243279035889286
8,3,2,2,1,4,10.0,7551.0,0.0013243279035889286
8,3,2,2,1,5,6.0,7551.0,0.0007945967421533572
8,3,2,2,1,6,10.0,7551.0,0.0013243279035889286
8,3,2,2,1,7,2.0,7551.0,0.00026486558071778574
8,3,2,2,1,8,4.0,7551.0,0.0005297311614355715
8,3,2,2,1,9,6.0,7551.0,0.0007945967421533572
8,3,2,2,1,10,4.0,7551.0,0.0005297311614355715
8,3,2,2,1,11,2.0,7551.0,0.00026486558071778574
8,3,2,2,1,12,2.0,7551.0,0.00026486558071778574
8,3,2,2,1,13,2.0,7551.0,0.00026486558071778574
8,3,2,2,1,14,4.0,7551.0,0.0005297311614355715
8,3,2,2,2,0,34.0,7551.0,0.004502714872202357
8,3,2,2,2,1,12.0,7551.0,0.0015891934843067143
8,3,2,2,2,2,10.0,7551.0,0.0013243279035889286
8,3,2,2,2,3,10.0,7551.0,0.0013243279035889286
8,3,2,2,2,4,4.0,7551.0,0.0005297311614355715
8,3,2,2,2,5,12.0,7551.0,0.0015891934843067143
8,3,2,2,2,6,8.0,7551.0,0.001059462322871143
8,3,2,2,2,7,6.0,7551.0,0.0007945967421533572
8,3,2,2,2,8,2.0,7551.0,0.00026486558071778574
8,3,2,2,2,10,8.0,7551.0,0.001059462322871143
8,3,2,2,2,12,2.0,7551.0,0.00026486558071778574
8,3,2,2,2,13,4.0,7551.0,0.0005297311614355715
8,3,2,2,2,14,2.0,7551.0,0.00026486558071778574
8,3,2,2,2,15,2.0,7551.0,0.00026486558071778574
8,3,2,2,2,16,4.0,7551.0,0.0005297311614355715
8,3,2,2,2,17,6.0,7551.0,0.0007945967421533572
8,3,2,2,3,0,222.0,7551.0,0.029400079459674214
8,3,2,2,3,1,24.0,7551.0,0.0031783869686134287
8,3,2,2,3,2,20.0,7551.0,0.0026486558071778573
8,3,2,2,3,3,12.0,7551.0,0.0015891934843067143
8,3,2,2,3,4,14.0,7551.0,0.0018540590650245
8,3,2,2,3,5,8.0,7551.0,0.001059462322871143
8,3,2,2,3,6,12.0,7551.0,0.0015891934843067143
8,3,2,2,3,7,10.0,7551.0,0.0013243279035889286
8,3,2,2,3,8,8.0,7551.0,0.001059462322871143
8,3,2,2,3,9,6.0,7551.0,0.0007945967421533572
8,3,2,2,3,10,4.0,7551.0,0.0005297311614355715
8,3,2,2,3,11,10.0,7551.0,0.0013243279035889286
8,3,2,2,3,12,4.0,7551.0,0.0005297311614355715
8,3,2,2,3,14,4.0,7551.0,0.0005297311614355715
8,3,2,2,3,17,2.0,7551.0,0.00026486558071778574
8,3,2,2,3,18,2.0,7551.0,0.00026486558071778574
8,3,2,2,4,0,150.0,7551.0,0.01986491855383393
8,3,2,2,4,1,20.0,7551.0,0.0026486558071778573
8,3,2,2,4,2,12.0,7551.0,0.0015891934843067143
8,3,2,2,4,3,14.0,7551.0,0.0018540590650245
8,3,2,2,4,4,8.0,7551.0,0.001059462322871143
8,3,2,2,4,5,14.0,7551.0,0.0018540590650245
8,3,2,2,4,6,6.0,7551.0,0.0007945967421533572
8,3,2,2,4,7,10.0,7551.0,0.0013243279035889286
8,3,2,2,4,8,4.0,7551.0,0.0005297311614355715
8,3,2,2,4,9,6.0,7551.0,0.0007945967421533572
8,3,2,2,4,10,8.0,7551.0,0.001059462322871143
8,3,2,2,4,11,10.0,7551.0,0.0013243279035889286
8,3,2,2,4,12,6.0,7551.0,0.0007945967421533572
8,3,2,2,4,13,4.0,7551.0,0.0005297311614355715
8,3,2,2,4,14,6.0,7551.0,0.0007945967421533572
8,3,2,2,4,15,4.0,7551.0,0.0005297311614355715
8,3,3,0,0,0,5956.0,7426.0,0.8020468623754377
8,3,3,1,0,0,336.0,7426.0,0.045246431457042824
8,3,3,2,1,0,51.0,7426.0,0.006867761917586857
8,3,3,2,1,1,16.0,7426.0,0.0021545919741448962
8,3,3,2,1,2,8.0,7426.0,0.0010772959870724481
8,3,3,2,1,3,8.0,7426.0,0.0010772959870724481
8,3,3,2,1,4,2.0,7426.0,0.00026932399676811203
8,3,3,2,1,5,14.0,7426.0,0.0018852679773767843
8,3,3,2,1,6,6.0,7426.0,0.0008079719903043361
8,3,3,2,1,7,2.0,7426.0,0.00026932399676811203
8,3,3,2,1,8,10.0,7426.0,0.00134661998384056
8,3,3,2,1,9,6.0,7426.0,0.0008079719903043361
8,3,3,2,1,10,4.0,7426.0,0.0005386479935362241
8,3,3,2,1,11,8.0,7426.0,0.0010772959870724481
8,3,3,2,1,12,2.0,7426.0,0.00026932399676811203
8,3,3,2,1,13,2.0,7426.0,0.00026932399676811203
8,3,3,2,1,14,2.0,7426.0,0.00026932399676811203
8,3,3,2,1,16,8.0,7426.0,0.0010772959870724481
8,3,3,2,1,17,2.0,7426.0,0.00026932399676811203
8,3,3,2,1,21,2.0,7426.0,0.00026932399676811203
8,3,3,2,2,0,36.0,7426.0,0.004847831941826017
8,3,3,2,2,1,8.0,7426.0,0.0010772959870724481
8,3,3,2,2,2,14.0,7426.0,0.0018852679773767843
8,3,3,2,2,3,10.0,7426.0,0.00134661998384056
8,3,3,2,2,4,8.0,7426.0,0.0010772959870724481
8,3,3,2,2,5,8.0,7426.0,0.0010772959870724481
8,3,3,2,2,6,8.0,7426.0,0.0010772959870724481
8,3,3,2,2,7,6.0,7426.0,0.0008079719903043361
8,3,3,2,2,8,12.0,7426.0,0.0016159439806086723
8,3,3,2,2,9,2.0,7426.0,0.00026932399676811203
8,3,3,2,2,10,6.0,7426.0,0.0008079719903043361
8,3,3,2,2,11,6.0,7426.0,0.0008079719903043361
8,3,3,2,2,12,2.0,7426.0,0.00026932399676811203
8,3,3,2,2,13,4.0,7426.0,0.0005386479935362241
8,3,3,2,2,14,2.0,7426.0,0.00026932399676811203
8,3,3,2,2,16,2.0,7426.0,0.00026932399676811203
8,3,3,2,2,17,6.0,7426.0,0.0008079719903043361
8,3,3,2,2,20,2.0,7426.0,0.00026932399676811203
8,3,3,2,3,0,279.0,7426.0,0.03757069754915163
8,3,3,2,3,1,30.0,7426.0,0.004039859951521681
8,3,3,2,3,2,26.0,7426.0,0.0035012119579854563
8,3,3,2,3,3,30.0,7426.0,0.004039859951521681
8,3,3,2,3,4,16.0,7426.0,0.0021545919741448962
8,3,3,2,3,5,12.0,7426.0,0.0016159439806086723
8,3,3,2,3,6,18.0,7426.0,0.0024239159709130084
8,3,3,2,3,7,12.0,7426.0,0.0016159439806086723
8,3,3,2,3,8,4.0,7426.0,0.0005386479935362241
8,3,3,2,3,9,12.0,7426.0,0.0016159439806086723
8,3,3,2,3,10,10.0,7426.0,0.00134661998384056
8,3,3,2,3,11,4.0,7426.0,0.0005386479935362241
8,3,3,2,3,12,4.0,7426.0,0.0005386479935362241
8,3,3,2,3,13,2.0,7426.0,0.00026932399676811203
8,3,3,2,3,14,2.0,7426.0,0.00026932399676811203
8,3,3,2,3,15,4.0,7426.0,0.0005386479935362241
8,3,3,2,3,17,2.0,7426.0,0.00026932399676811203
8,3,3,2,3,19,2.0,7426.0,0.00026932399676811203
8,3,3,2,3,20,2.0,7426.0,0.00026932399676811203
8,3,3,2,3,21,2.0,7426.0,0.00026932399676811203
8,3,3,2,4,0,198.0,7426.0,0.026663075680043093
8,3,3,2,4,1,20.0,7426.0,0.00269323996768112
8,3,3,2,4,2,16.0,7426.0,0.0021545919741448962
8,3,3,2,4,3,16.0,7426.0,0.0021545919741448962
8,3,3,2,4,4,18.0,7426.0,0.0024239159709130084
8,3,3,2,4,5,12.0,7426.0,0.0016159439806086723
8,3,3,2,4,6,14.0,7426.0,0.0018852679773767843
8,3,3,2,4,7,10.0,7426.0,0.00134661998384056
8,3,3,2,4,8,8.0,7426.0,0.0010772959870724481
8,3,3,2,4,9,12.0,7426.0,0.0016159439806086723
8,3,3,2,4,10,6.0,7426.0,0.0008079719903043361
8,3,3,2,4,11,10.0,7426.0,0.00134661998384056
8,3,3,2,4,12,6.0,7426.0,0.0008079719903043361
8,3,3,2,4,13,8.0,7426.0,0.0010772959870724481
8,3,3,2,4,14,2.0,7426.0,0.00026932399676811203
8,3,3,2,4,16,4.0,7426.0,0.0005386479935362241
8,3,3,2,4,17,4.0,7426.0,0.0005386479935362241
8,3,3,2,4,19,2.0,7426.0,0.00026932399676811203
8,3,4,0,0,0,6147.0,7606.0,0.8081777544044175
8,3,4,1,0,0,372.0,7606.0,0.048908756245069684
8,3,4,2,1,0,51.0,7606.0,0.006705232711017617
8,3,4,2,1,1,8.0,7606.0,0.001051801209571391
8,3,4,2,1,2,10.0,7606.0,0.0013147515119642387
8,3,4,2,1,3,6.0,7606.0,0.0007888509071785432
8,3,4,2,1,4,12.0,7606.0,0.0015777018143570865
8,3,4,2,1,5,8.0,7606.0,0.001051801209571391
8,3,4,2,1,6,6.0,7606.0,0.0007888509071785432
8,3,4,2,1,7,2.0,7606.0,0.00026295030239284776
8,3,4,2,1,8,6.0,7606.0,0.0007888509071785432
8,3,4,2,1,9,8.0,7606.0,0.001051801209571391
8,3,4,2,1,10,2.0,7606.0,0.00026295030239284776
8,3,4,2,1,11,8.0,7606.0,0.001051801209571391
8,3,4,2,1,12,2.0,7606.0,0.00026295030239284776
8,3,4,2,1,15,2.0,7606.0,0.00026295030239284776
8,3,4,2,1,16,4.0,7606.0,0.0005259006047856955
8,3,4,2,1,18,4.0,7606.0,0.0005259006047856955
8,3,4,2,1,20,2.0,7606.0,0.00026295030239284776
8,3,4,2,2,0,39.0,7606.0,0.005127530896660531
8,3,4,2,2,1,12.0,7606.0,0.0015777018143570865
8,3,4,2,2,2,4.0,7606.0,0.0005259006047856955
8,3,4,2,2,3,14.0,7606.0,0.0018406521167499343
8,3,4,2,2,4,14.0,7606.0,0.0018406521167499343
8,3,4,2,2,5,8.0,7606.0,0.001051801209571391
8,3,4,2,2,6,6.0,7606.0,0.0007888509071785432
8,3,4,2,2,7,8.0,7606.0,0.001051801209571391
8,3,4,2,2,8,10.0,7606.0,0.0013147515119642387
8,3,4,2,2,9,4.0,7606.0,0.0005259006047856955
8,3,4,2,2,10,2.0,7606.0,0.00026295030239284776
8,3,4,2,2,11,2.0,7606.0,0.00026295030239284776
8,3,4,2,2,12,6.0,7606.0,0.0007888509071785432
8,3,4,2,2,14,4.0,7606.0,0.0005259006047856955
8,3,4,2,2,15,2.0,7606.0,0.00026295030239284776
8,3,4,2,2,16,6.0,7606.0,0.0007888509071785432
8,3,4,2,2,17,6.0,7606.0,0.0007888509071785432
8,3,4,2,2,18,2.0,7606.0,0.00026295030239284776
8,3,4,2,2,19,2.0,7606.0,0.00026295030239284776
8,3,4,2,3,0,228.0,7606.0,0.029976334472784645
8,3,4,2,3,1,28.0,7606.0,0.0036813042334998686
8,3,4,2,3,2,20.0,7606.0,0.0026295030239284773
8,3,4,2,3,3,20.0,7606.0,0.0026295030239284773
8,3,4,2,3,4,26.0,7606.0,0.0034183539311070208
8,3,4,2,3,5,16.0,7606.0,0.002103602419142782
8,3,4,2,3,6,20.0,7606.0,0.0026295030239284773
8,3,4,2,3,7,12.0,7606.0,0.0015777018143570865
8,3,4,2,3,8,8.0,7606.0,0.001051801209571391
8,3,4,2,3,9,8.0,7606.0,0.001051801209571391
8,3,4,2,3,10,6.0,7606.0,0.0007888509071785432
8,3,4,2,3,11,8.0,7606.0,0.001051801209571391
8,3,4,2,3,12,8.0,7606.0,0.001051801209571391
8,3,4,2,3,13,8.0,7606.0,0.001051801209571391
8,3,4,2,3,14,10.0,7606.0,0.0013147515119642387
8,3,4,2,3,15,4.0,7606.0,0.0005259006047856955
8,3,4,2,3,16,4.0,7606.0,0.0005259006047856955
8,3,4,2,3,17,4.0,7606.0,0.0005259006047856955
8,3,4,2,3,19,4.0,7606.0,0.0005259006047856955
8,3,4,2,3,21,2.0,7606.0,0.00026295030239284776
8,3,4,2,4,0,165.0,7606.0,0.02169339994740994
8,3,4,2,4,1,20.0,7606.0,0.0026295030239284773
8,3,4,2,4,2,18.0,7606.0,0.00236655272153563
8,3,4,2,4,3,22.0,7606.0,0.002892453326321325
8,3,4,2,4,4,18.0,7606.0,0.00236655272153563
8,3,4,2,4,5,16.0,7606.0,0.002103602419142782
8,3,4,2,4,6,8.0,7606.0,0.001051801209571391
8,3,4,2,4,7,14.0,7606.0,0.0018406521167499343
8,3,4,2,4,8,14.0,7606.0,0.0018406521167499343
8,3,4,2,4,9,10.0,7606.0,0.0013147515119642387
8,3,4,2,4,10,2.0,7606.0,0.00026295030239284776
8,3,4,2,4,11,8.0,7606.0,0.001051801209571391
8,3,4,2,4,12,4.0,7606.0,0.0005259006047856955
8,3,4,2,4,13,4.0,7606.0,0.0005259006047856955
8,3,4,2,4,14,6.0,7606.0,0.0007888509071785432
8,3,4,2,4,15,8.0,7606.0,0.001051801209571391
8,3,4,2,4,16,4.0,7606.0,0.0005259006047856955
8,3,4,2,4,17,8.0,7606.0,0.001051801209571391
8,3,4,2,4,19,2.0,7606.0,0.00026295030239284776
8,3,5,0,0,0,6690.0,8064.0,0.8296130952380952
8,3,5,1,0,0,371.0,8064.0,0.04600694444444445
8,3,5,2,1,0,43.0,8064.0,0.00533234126984127
8,3,5,2,1,1,12.0,8064.0,0.001488095238095238
8,3,5,2,1,2,6.0,8064.0,0.000744047619047619
8,3,5,2,1,3,2.0,8064.0,0.000248015873015873
8,3,5,2,1,4,10.0,8064.0,0.001240079365079365
8,3,5,2,1,5,2.0,8064.0,0.000248015873015873
8,3,5,2,1,6,4.0,8064.0,0.000496031746031746
8,3,5,2,1,7,2.0,8064.0,0.000248015873015873
8,3,5,2,1,8,8.0,8064.0,0.000992063492063492
8,3,5,2,1,9,4.0,8064.0,0.000496031746031746
8,3,5,2,1,10,4.0,8064.0,0.000496031746031746
8,3,5,2,1,11,6.0,8064.0,0.000744047619047619
8,3,5,2,1,12,4.0,8064.0,0.000496031746031746
8,3,5,2,1,13,6.0,8064.0,0.000744047619047619
8,3,5,2,1,14,2.0,8064.0,0.000248015873015873
8,3,5,2,1,16,6.0,8064.0,0.000744047619047619
8,3,5,2,1,17,4.0,8064.0,0.000496031746031746
8,3,5,2,1,18,2.0,8064.0,0.000248015873015873
8,3,5,2,2,0,33.0,8064.0,0.004092261904761905
8,3,5,2,2,1,12.0,8064.0,0.001488095238095238
8,3,5,2,2,2,12.0,8064.0,0.001488095238095238
8,3,5,2,2,3,10.0,8064.0,0.001240079365079365
8,3,5,2,2,4,10.0,8064.0,0.001240079365079365
8,3,5,2,2,5,4.0,8064.0,0.000496031746031746
8,3,5,2,2,6,4.0,8064.0,0.000496031746031746
8,3,5,2,2,7,6.0,8064.0,0.000744047619047619
8,3,5,2,2,8,6.0,8064.0,0.000744047619047619
8,3,5,2,2,9,4.0,8064.0,0.000496031746031746
8,3,5,2,2,10,4.0,8064.0,0.000496031746031746
8,3,5,2,2,11,2.0,8064.0,0.000248015873015873
8,3,5,2,2,12,2.0,8064.0,0.000248015873015873
8,3,5,2,2,13,4.0,8064.0,0.000496031746031746
8,3,5,2,2,15,2.0,8064.0,0.000248015873015873
8,3,5,2,2,16,4.0,8064.0,0.000496031746031746
8,3,5,2,2,17,2.0,8064.0,0.000248015873015873
8,3,5,2,2,18,4.0,8064.0,0.000496031746031746
8,3,5,2,3,0,153.0,8064.0,0.018973214285714284
8,3,5,2,3,1,32.0,8064.0,0.003968253968253968
8,3,5,2,3,2,28.0,8064.0,0.003472222222222222
8,3,5,2,3,3,26.0,8064.0,0.003224206349206349
8,3,5,2,3,4,26.0,8064.0,0.003224206349206349
8,3,5,2,3,5,22.0,8064.0,0.002728174603174603
8,3,5,2,3,6,22.0,8064.0,0.002728174603174603
8,3,5,2,3,7,14.0,8064.0,0.001736111111111111
8,3,5,2,3,8,22.0,8064.0,0.002728174603174603
8,3,5,2,3,9,14.0,8064.0,0.001736111111111111
8,3,5,2,3,10,8.0,8064.0,0.000992063492063492
8,3,5,2,3,11,16.0,8064.0,0.001984126984126984
8,3,5,2,3,12,6.0,8064.0,0.000744047619047619
8,3,5,2,3,13,12.0,8064.0,0.001488095238095238
8,3,5,2,3,14,6.0,8064.0,0.000744047619047619
8,3,5,2,3,15,8.0,8064.0,0.000992063492063492
8,3,5,2,3,16,6.0,8064.0,0.000744047619047619
8,3,5,2,3,17,2.0,8064.0,0.000248015873015873
8,3,5,2,3,20,2.0,8064.0,0.000248015873015873
8,3,5,2,4,0,121.0,8064.0,0.015004960317460318
8,3,5,2,4,1,16.0,8064.0,0.001984126984126984
8,3,5,2,4,2,24.0,8064.0,0.002976190476190476
8,3,5,2,4,3,27.0,8064.0,0.0033482142857142855
8,3,5,2,4,4,16.0,8064.0,0.001984126984126984
8,3,5,2,4,5,14.0,8064.0,0.001736111111111111
8,3,5,2,4,6,12.0,8064.0,0.001488095238095238
8,3,5,2,4,7,12.0,8064.0,0.001488095238095238
8,3,5,2,4,8,16.0,8064.0,0.001984126984126984
8,3,5,2,4,9,4.0,8064.0,0.000496031746031746
8,3,5,2,4,10,10.0,8064.0,0.001240079365079365
8,3,5,2,4,11,10.0,8064.0,0.001240079365079365
8,3,5,2,4,12,14.0,8064.0,0.001736111111111111
8,3,5,2,4,13,8.0,8064.0,0.000992063492063492
8,3,5,2,4,14,2.0,8064.0,0.000248015873015873
8,3,5,2,4,15,6.0,8064.0,0.000744047619047619
8,3,5,2,4,16,4.0,8064.0,0.000496031746031746
8,3,5,2,4,17,2.0,8064.0,0.000248015873015873
8,3,5,2,4,19,8.0,8064.0,0.000992063492063492
8,3,6,0,0,0,7376.0,8986.0,0.8208324059648342
8,3,6,1,0,0,455.0,8986.0,0.05063432005341643
8,3,6,2,1,0,43.0,8986.0,0.004785221455597596
8,3,6,2,1,1,10.0,8986.0,0.001112842198976185
8,3,6,2,1,2,10.0,8986.0,0.001112842198976185
8,3,6,2,1,3,12.0,8986.0,0.0013354106387714222
8,3,6,2,1,4,14.0,8986.0,0.0015579790785666592
8,3,6,2,1,5,8.0,8986.0,0.0008902737591809482
8,3,6,2,1,7,10.0,8986.0,0.001112842198976185
8,3,6,2,1,8,8.0,8986.0,0.0008902737591809482
8,3,6,2,1,9,8.0,8986.0,0.0008902737591809482
8,3,6,2,1,10,8.0,8986.0,0.0008902737591809482
8,3,6,2,1,11,6.0,8986.0,0.0006677053193857111
8,3,6,2,1,12,6.0,8986.0,0.0006677053193857111
8,3,6,2,1,13,4.0,8986.0,0.0004451368795904741
8,3,6,2,1,14,2.0,8986.0,0.00022256843979523704
8,3,6,2,1,15,6.0,8986.0,0.0006677053193857111
8,3,6,2,1,16,4.0,8986.0,0.0004451368795904741
8,3,6,2,1,17,2.0,8986.0,0.00022256843979523704
8,3,6,2,1,18,2.0,8986.0,0.00022256843979523704
8,3,6,2,1,20,4.0,8986.0,0.0004451368795904741
8,3,6,2,1,21,2.0,8986.0,0.00022256843979523704
8,3,6,2,2,0,44.0,8986.0,0.004896505675495215
8,3,6,2,2,1,12.0,8986.0,0.0013354106387714222
8,3,6,2,2,2,8.0,8986.0,0.0008902737591809482
8,3,6,2,2,3,12.0,8986.0,0.0013354106387714222
8,3,6,2,2,4,10.0,8986.0,0.001112842198976185
8,3,6,2,2,5,6.0,8986.0,0.0006677053193857111
8,3,6,2,2,6,14.0,8986.0,0.0015579790785666592
8,3,6,2,2,7,8.0,8986.0,0.0008902737591809482
8,3,6,2,2,8,4.0,8986.0,0.0004451368795904741
8,3,6,2,2,9,6.0,8986.0,0.0006677053193857111
8,3,6,2,2,10,8.0,8986.0,0.0008902737591809482
8,3,6,2,2,11,4.0,8986.0,0.0004451368795904741
8,3,6,2,2,12,8.0,8986.0,0.0008902737591809482
8,3,6,2,2,13,4.0,8986.0,0.0004451368795904741
8,3,6,2,2,14,4.0,8986.0,0.0004451368795904741
8,3,6,2,2,15,10.0,8986.0,0.001112842198976185
8,3,6,2,2,16,2.0,8986.0,0.00022256843979523704
8,3,6,2,2,18,4.0,8986.0,0.0004451368795904741
8,3,6,2,2,20,4.0,8986.0,0.0004451368795904741
8,3,6,2,3,0,169.0,8986.0,0.01880703316269753
8,3,6,2,3,1,24.0,8986.0,0.0026708212775428445
8,3,6,2,3,2,31.0,8986.0,0.003449810816826174
8,3,6,2,3,3,26.0,8986.0,0.0028933897173380814
8,3,6,2,3,4,24.0,8986.0,0.0026708212775428445
8,3,6,2,3,5,24.0,8986.0,0.0026708212775428445
8,3,6,2,3,6,29.0,8986.0,0.003227242377030937
8,3,6,2,3,7,16.0,8986.0,0.0017805475183618963
8,3,6,2,3,8,20.0,8986.0,0.00222568439795237
8,3,6,2,3,9,10.0,8986.0,0.001112842198976185
8,3,6,2,3,10,14.0,8986.0,0.0015579790785666592
8,3,6,2,3,11,8.0,8986.0,0.0008902737591809482
8,3,6,2,3,12,12.0,8986.0,0.0013354106387714222
8,3,6,2,3,13,6.0,8986.0,0.0006677053193857111
8,3,6,2,3,14,10.0,8986.0,0.001112842198976185
8,3,6,2,3,15,6.0,8986.0,0.0006677053193857111
8,3,6,2,3,16,8.0,8986.0,0.0008902737591809482
8,3,6,2,3,17,6.0,8986.0,0.0006677053193857111
8,3,6,2,3,18,2.0,8986.0,0.00022256843979523704
8,3,6,2,3,20,2.0,8986.0,0.00022256843979523704
8,3,6,2,3,21,2.0,8986.0,0.00022256843979523704
8,3,6,2,4,0,126.0,8986.0,0.014021811707099933
8,3,6,2,4,1,24.0,8986.0,0.0026708212775428445
8,3,6,2,4,2,25.0,8986.0,0.002782105497440463
8,3,6,2,4,3,24.0,8986.0,0.0026708212775428445
8,3,6,2,4,4,30.0,8986.0,0.0033385265969285557
8,3,6,2,4,5,14.0,8986.0,0.0015579790785666592
8,3,6,2,4,6,16.0,8986.0,0.0017805475183618963
8,3,6,2,4,7,14.0,8986.0,0.0015579790785666592
8,3,6,2,4,8,4.0,8986.0,0.0004451368795904741
8,3,6,2,4,9,8.0,8986.0,0.0008902737591809482
8,3,6,2,4,10,10.0,8986.0,0.001112842198976185
8,3,6,2,4,11,12.0,8986.0,0.0013354106387714222
8,3,6,2,4,12,10.0,8986.0,0.001112842198976185
8,3,6,2,4,13,10.0,8986.0,0.001112842198976185
8,3,6,2,4,14,8.0,8986.0,0.0008902737591809482
8,3,6,2,4,15,8.0,8986.0,0.0008902737591809482
8,3,6,2,4,16,2.0,8986.0,0.00022256843979523704
8,3,6,2,4,17,8.0,8986.0,0.0008902737591809482
8,3,6,2,4,18,2.0,8986.0,0.00022256843979523704
8,3,6,2,4,19,4.0,8986.0,0.0004451368795904741
8,3,6,2,4,20,2.0,8986.0,0.00022256843979523704
8,3,6,2,4,21,4.0,8986.0,0.0004451368795904741
8,3,7,0,0,0,7616.0,9395.0,0.8106439595529537
8,3,7,1,0,0,508.0,9395.0,0.05407131452900479
8,3,7,2,1,0,37.0,9395.0,0.003938265034592868
